Customer_ID,gender,Age,Near_Location,Partner,Promo_friends,Membership_type,Fitness_goal,Contract_period,Month_to_end_contract,Lifetime,Workout_with_friends,Personal_trainer_contract,Avg_class_frequency_total,Class_frequency_last_month,Avg_visits_total,Avg_visits_last_month,Attendance_trend,Days_since_last_visit,Avg_additional_charges_total,Satisfaction_score,Avg_workout_time,Preferred_workout_time,Churn
GYM03340,0,29,2-5km,0,0,standard,weight_loss,1,1.0,3,1,0,1.075681108920587,1.978229560828564,0.5,2.96,-45.1,18,141.86703467254625,2.2,33,afternoon_early,1
GYM03341,1,26,5-8km,0,0,premium,bodybuilding,1,1.0,6,0,0,0.0,0.0427397248009584,1.14,0.42,-12.2,2,236.8140910571664,4.9,90,afternoon_late,0
GYM03342,0,32,2-5km,1,1,standard,weight_loss,12,12.0,10,1,0,2.8821176445838383,2.9240539363476947,5.94,6.56,27.0,0,243.3534972443376,3.2,65,night,0
GYM03343,1,29,2-5km,0,0,premium,bodybuilding,12,12.0,2,1,0,0.6314767601918481,0.7461046681123169,0.75,2.08,1.0,3,237.6850904619768,4.7,75,afternoon_late,0
GYM03344,0,31,0-2km,0,0,premium,health,12,12.0,3,1,0,2.481081491031315,2.4204269412097594,6.14,6.73,37.0,3,118.77789887648458,4.6,26,night,0
GYM03345,0,27,0-2km,0,0,premium,bodybuilding,1,1.0,5,0,1,0.5745326362620655,0.6853954603352846,1.0,1.9,33.8,0,288.8725997477844,4.3,101,afternoon_early,0
GYM03346,1,30,2-5km,0,1,standard,rehabilitation,6,5.0,2,0,0,1.0784089637178391,1.130023128922575,0.8,1.07,24.4,1,218.94456220801743,3.6,33,afternoon_late,0
GYM03347,1,24,0-2km,0,1,basic,rehabilitation,1,1.0,0,1,0,1.5516215165763534,1.0113285145592674,3.07,0.0,-42.0,25,35.66412536179639,2.0,44,night,1
GYM03348,1,24,0-2km,1,0,standard,weight_loss,6,6.0,1,0,0,2.6117967075323465,1.276030434732089,2.9,0.0,-44.6,37,115.68574786177572,1.8,39,afternoon_late,1
GYM03349,1,33,0-2km,1,1,premium,weight_loss,12,12.0,13,1,0,1.240926944636831,1.3103414946046257,2.6,4.01,11.1,1,259.638019714763,4.1,33,morning,0
GYM03350,0,29,5-8km,0,0,premium,health,6,6.0,2,0,0,2.3792760123666734,2.3356595329810306,3.41,2.67,4.5,3,47.929064091849135,5.0,54,afternoon_early,0
GYM03351,0,28,0-2km,1,0,standard,bodybuilding,6,6.0,2,1,1,1.2404708567509557,1.383923919976496,2.22,1.32,34.6,1,137.7438004137748,3.9,90,night,0
GYM03352,0,26,0-2km,0,0,basic,weight_loss,1,1.0,0,0,0,1.188054552851192,0.7607069268358035,0.5,0.0,-53.2,33,64.70358542783357,1.8,25,night,1
GYM03353,1,30,10km+,0,0,standard,weight_loss,6,6.0,0,0,1,2.8561486273258803,1.4452977498546418,4.19,0.48,-20.2,17,143.36784063009162,2.6,53,night,1
GYM03354,0,28,0-2km,0,0,premium,bodybuilding,12,12.0,1,0,1,2.473969961681881,2.3616034056271307,4.99,3.88,18.6,9,141.3321509716341,4.2,84,morning,0
GYM03355,1,33,2-5km,1,0,basic,health,1,1.0,4,0,0,1.6028255043466897,0.6218115255976981,0.5,1.42,-15.7,19,178.1731909740142,1.8,20,afternoon_early,1
GYM03356,0,37,0-2km,0,0,premium,weight_loss,12,12.0,3,0,0,2.1309398561494546,2.010454925722684,4.81,2.46,14.8,5,133.45041101567122,4.4,55,afternoon_early,0
GYM03357,0,30,2-5km,1,1,premium,weight_loss,6,6.0,2,0,0,2.57286431356819,2.481223519236996,4.76,1.5,19.6,8,108.16332437405552,4.4,58,morning,0
GYM03358,0,31,0-2km,1,0,premium,rehabilitation,1,1.0,3,0,0,1.6493494393148371,1.7452663173975431,0.5,2.87,38.0,1,69.8344739789672,4.7,26,morning,0
GYM03359,1,23,2-5km,1,0,basic,health,1,1.0,1,0,0,2.046636828745169,2.134821242214366,8.25,6.1,-54.9,17,19.266492939346648,1.6,28,night,1
GYM03360,0,25,2-5km,0,0,premium,health,1,1.0,2,0,1,1.7089358249262578,0.5434710136936494,6.18,0.0,-54.2,35,236.03754369714963,2.8,42,night,1
GYM03361,1,31,2-5km,0,0,standard,health,1,1.0,11,0,1,1.252653183016243,1.4319938733759936,2.5,4.42,6.6,2,65.95244824122642,3.3,69,afternoon_early,0
GYM03362,0,29,0-2km,0,0,premium,bodybuilding,12,12.0,3,1,0,1.717238717134955,1.582191304590865,1.43,2.39,11.0,2,311.4574001283469,4.2,83,morning,0
GYM03363,0,34,2-5km,1,1,basic,health,1,1.0,9,1,0,1.7628836976131177,1.6600968197367982,3.55,3.23,-4.0,4,2.951719940857416,2.8,30,afternoon_late,0
GYM03364,0,33,0-2km,0,0,premium,bodybuilding,1,1.0,2,1,0,1.977567055836596,2.083380274853058,3.68,3.5,-10.5,5,232.4031191229841,4.7,74,afternoon_late,0
GYM03365,0,23,5-8km,1,0,basic,weight_loss,1,1.0,0,0,0,1.4099682903199164,0.0,0.5,0.0,-58.8,24,89.93051523925722,1.5,41,afternoon_late,1
GYM03366,1,27,2-5km,0,0,basic,health,1,1.0,0,1,0,0.468664907032627,0.9019194955469896,0.5,0.0,-17.9,40,174.7884567929443,1.2,34,morning,1
GYM03367,1,33,0-2km,0,0,basic,bodybuilding,1,1.0,8,0,0,3.1253346199675045,3.0975166133316643,5.6,6.11,11.7,4,93.44335951780768,3.0,56,afternoon_early,0
GYM03368,0,24,0-2km,0,0,standard,rehabilitation,1,1.0,2,1,1,1.490598762179412,1.5783633994017967,2.41,3.08,31.4,1,146.7121195928856,3.4,55,afternoon_late,0
GYM03369,1,28,2-5km,1,0,basic,weight_loss,1,1.0,1,1,0,1.1511474472147392,0.5685077862135623,0.5,0.4,-40.2,13,58.43024172095284,1.3,29,morning,1
GYM03370,0,30,2-5km,1,1,premium,rehabilitation,1,1.0,4,1,1,2.791101531991614,2.908721008080278,8.66,5.15,23.7,5,255.5788386785009,4.3,48,afternoon_early,0
GYM03371,1,25,0-2km,1,0,standard,rehabilitation,6,6.0,2,1,1,1.53561255462174,1.1413730780077826,0.5,1.69,-33.1,26,164.24367665550034,1.6,50,afternoon_late,1
GYM03372,0,23,8-10km,0,0,basic,weight_loss,1,1.0,0,0,0,0.3509691211307613,0.0,0.5,0.0,-26.3,57,7.0622286088252375,1.9,42,night,1
GYM03373,1,25,5-8km,1,0,basic,health,6,6.0,4,0,0,3.057644065941053,3.0610645515028216,6.16,6.7,5.4,2,248.1171690089432,3.6,39,night,0
GYM03374,0,27,2-5km,1,1,premium,bodybuilding,12,9.0,1,1,0,2.2080492556957734,2.2537431701670942,3.92,3.05,-10.5,0,40.23451781946129,5.0,81,afternoon_late,0
GYM03375,0,26,2-5km,1,0,basic,rehabilitation,6,6.0,5,1,0,2.0687464816178243,2.110392884810362,1.78,3.4,37.1,1,99.49386114292288,3.6,41,afternoon_early,0
GYM03376,1,28,2-5km,1,0,basic,bodybuilding,12,9.0,2,0,0,1.7922419344695546,1.6006014818394934,4.33,3.88,31.0,5,59.89388941502892,2.8,69,afternoon_early,0
GYM03377,1,35,2-5km,0,0,premium,health,12,9.0,6,0,0,0.8612831752058276,0.930059353079884,0.5,2.5,2.2,1,258.9316986053413,4.4,49,morning,0
GYM03378,0,23,0-2km,1,1,standard,bodybuilding,1,1.0,1,0,0,0.6140874389230958,0.0,0.5,0.12,-7.3,19,100.54378373291355,2.1,59,afternoon_early,1
GYM03379,1,32,0-2km,0,0,standard,weight_loss,1,1.0,10,0,0,2.873329347917424,2.9131508556106414,5.78,8.84,1.5,0,179.23802621793618,4.3,40,afternoon_early,0
GYM03380,1,27,2-5km,1,1,basic,weight_loss,1,1.0,3,1,0,0.0,0.0,0.5,0.0,-35.6,38,43.835414249498406,2.1,58,morning,1
GYM03381,1,29,0-2km,0,0,standard,bodybuilding,1,1.0,0,0,0,1.2926176834048015,0.5557374193388269,0.5,1.52,-18.5,10,185.2706583223064,1.9,44,morning,1
GYM03382,1,28,0-2km,1,0,basic,health,6,6.0,3,0,1,0.7675081975348375,0.7616981376965185,1.99,1.46,2.0,8,118.46592730317823,2.7,65,afternoon_late,0
GYM03383,1,26,0-2km,0,0,premium,health,1,1.0,1,1,0,0.8602368275166494,0.3024923783916896,0.5,0.99,-42.2,24,85.33765337773094,3.0,29,morning,1
GYM03384,1,25,0-2km,0,0,standard,health,1,1.0,1,0,0,1.59197619388162,1.1284200532483466,2.75,0.0,-37.4,18,130.7144617614835,2.4,21,night,1
GYM03385,0,27,0-2km,1,1,standard,bodybuilding,1,1.0,4,0,0,1.9742953643847176,1.825289116698446,4.92,4.24,10.8,1,199.4748605928537,3.9,70,night,0
GYM03386,1,26,5-8km,0,0,standard,bodybuilding,1,1.0,1,0,0,1.9020146044438868,1.78948748747592,2.77,4.62,-8.2,0,291.61280375942795,4.3,67,night,0
GYM03387,0,31,0-2km,1,1,basic,weight_loss,12,12.0,5,1,0,1.5719276241856668,1.4900082873492149,2.42,4.02,-14.0,0,326.5696819835918,2.7,38,morning,0
GYM03388,0,27,2-5km,1,0,premium,health,12,12.0,1,0,0,0.2326541264545681,0.0,0.5,0.0,-9.4,41,26.34554387446528,2.7,44,afternoon_late,1
GYM03389,0,35,0-2km,0,1,basic,rehabilitation,6,6.0,2,1,0,1.7008302636006725,1.701676192176332,2.7,0.53,4.4,4,93.14151398417673,3.7,26,afternoon_early,0
GYM03390,1,26,2-5km,1,1,standard,bodybuilding,6,5.0,3,0,0,0.9128026905974116,0.9552564210887644,3.56,2.58,-9.4,1,227.348222221007,4.2,77,afternoon_late,0
GYM03391,1,33,5-8km,1,0,standard,weight_loss,1,1.0,2,1,0,1.3250719984868502,1.5777862858387048,0.75,2.97,26.8,1,4.324223933376885,3.5,59,afternoon_early,0
GYM03392,0,28,10km+,1,0,basic,weight_loss,6,6.0,2,0,0,0.3824615892726099,0.2608326563990797,0.5,0.0,1.2,16,156.69939152300017,3.7,62,morning,0
GYM03393,1,34,5-8km,0,0,standard,health,1,1.0,3,1,1,2.417473164896601,2.3667183445610407,7.52,4.33,-5.0,2,9.434824742919432,3.2,64,morning,0
GYM03394,0,31,0-2km,1,1,standard,health,1,1.0,0,0,0,1.1789856640167085,0.3725672474641737,3.35,0.0,-7.1,51,114.13888879061358,2.0,30,afternoon_late,1
GYM03395,1,32,5-8km,1,0,standard,health,1,1.0,1,0,0,2.3228655233069504,2.2223646692270647,4.75,9.24,35.6,1,110.04989358103408,3.5,37,afternoon_early,0
GYM03396,1,30,10km+,0,0,basic,weight_loss,1,1.0,3,0,0,3.695294321848481,3.731734126796203,5.85,11.06,-9.2,3,145.56568743891032,3.1,59,morning,0
GYM03397,1,29,2-5km,1,1,basic,health,1,1.0,6,1,0,1.6450203300198882,1.7619010846790908,1.95,4.39,34.5,7,75.0194233824964,3.5,60,afternoon_late,0
GYM03398,0,27,2-5km,0,1,standard,health,6,6.0,2,0,0,2.5058346599759203,2.506827698604854,6.21,4.24,34.0,0,48.365475960806144,4.1,45,afternoon_late,0
GYM03399,1,26,0-2km,0,0,premium,bodybuilding,12,12.0,4,0,1,2.3017665957437057,2.43159151501258,4.04,3.58,19.9,4,95.87428670651316,4.7,79,afternoon_late,0
GYM03400,0,31,2-5km,1,0,standard,bodybuilding,12,12.0,3,0,0,2.1480710958432234,2.2072184139539623,4.14,2.81,14.1,0,227.15949987016108,3.7,69,afternoon_late,0
GYM03401,1,27,0-2km,1,1,basic,weight_loss,6,6.0,5,0,0,2.6140652862780867,2.667067807718234,6.09,4.96,-3.0,6,106.2823307103199,3.8,68,afternoon_early,0
GYM03402,0,29,0-2km,0,0,standard,bodybuilding,6,6.0,7,1,0,2.375283213783732,2.4488824328539143,8.94,3.59,-8.3,6,33.003530312096586,3.5,88,afternoon_late,0
GYM03403,1,28,10km+,0,0,premium,health,12,10.0,2,0,0,3.7760112929013374,3.9067775219059664,9.15,5.23,18.4,1,212.61918748435485,4.4,39,afternoon_late,0
GYM03404,1,31,0-2km,1,1,standard,bodybuilding,12,11.0,6,1,0,1.894392479361603,1.901030183605696,3.95,3.39,30.2,0,48.27545976087409,3.5,67,morning,0
GYM03405,0,32,2-5km,1,1,standard,health,12,11.0,2,0,0,2.006230277252712,2.0023039565494005,2.38,3.19,22.9,6,115.11798288717328,3.9,52,afternoon_late,0
GYM03406,1,30,2-5km,1,1,basic,bodybuilding,1,1.0,4,1,0,3.9845240135561832,3.9680414876507775,6.94,7.55,-5.1,9,85.80615454575144,3.1,66,afternoon_late,0
GYM03407,1,36,5-8km,1,0,standard,weight_loss,6,6.0,0,0,1,0.3926700907948466,0.2635134661196863,0.8,1.37,1.0,0,3.660820075068422,3.9,70,afternoon_early,0
GYM03408,1,29,10km+,1,0,premium,bodybuilding,1,1.0,0,0,1,1.4650931943829095,0.7841092556288665,0.5,0.49,-29.9,19,112.9129041854795,3.3,48,afternoon_early,1
GYM03409,0,26,0-2km,1,1,basic,bodybuilding,1,1.0,0,1,0,1.8919959914054016,2.0020464502092894,1.37,3.14,-25.6,19,233.0714229877116,1.4,52,afternoon_late,1
GYM03410,1,27,0-2km,0,0,basic,bodybuilding,1,1.0,0,0,0,0.5834034732033667,0.4814418821159169,1.87,3.3,-56.0,18,67.2799060717944,2.0,56,afternoon_early,1
GYM03411,0,27,0-2km,0,0,basic,weight_loss,1,1.0,2,0,0,2.7455867180213858,2.832093151030008,3.92,8.78,18.8,10,81.7526432402334,2.8,36,morning,0
GYM03412,1,25,0-2km,0,0,basic,bodybuilding,1,1.0,0,0,1,0.8192036911187058,0.6345661634397981,2.85,0.0,-19.5,53,93.096462399476,1.2,62,morning,1
GYM03413,0,32,0-2km,0,0,standard,weight_loss,1,1.0,15,0,0,3.1216702395435663,3.2331557392776964,6.6,8.16,-5.0,1,268.72203839121147,3.6,41,morning,0
GYM03414,1,29,0-2km,1,0,premium,weight_loss,1,1.0,2,0,1,0.0,0.0,1.02,0.0,-1.5,10,190.66151249758968,4.8,65,night,0
GYM03415,0,26,2-5km,1,0,premium,bodybuilding,12,10.0,1,0,1,3.086527721751001,3.0738273745566587,8.66,2.8,-0.8,1,70.78964995588231,4.2,85,afternoon_late,0
GYM03416,0,26,2-5km,0,0,premium,bodybuilding,12,11.0,9,0,1,1.5032912269141914,1.5051581887272527,5.27,1.93,36.7,2,93.29053472113128,4.8,82,afternoon_late,0
GYM03417,1,32,5-8km,1,0,standard,rehabilitation,1,1.0,7,1,0,1.063803022005765,0.9817436559962224,0.61,3.29,7.4,4,219.79528635127315,3.8,34,afternoon_late,0
GYM03418,0,25,2-5km,1,0,basic,bodybuilding,1,1.0,2,0,0,1.743255984237666,0.1415983373233573,4.77,0.0,-30.8,15,128.12125852690212,1.0,55,morning,1
GYM03419,0,33,0-2km,0,0,basic,health,1,1.0,3,1,0,2.5463971965547465,2.408648799174446,4.69,3.51,24.8,0,101.8978342737989,3.3,35,morning,0
GYM03420,1,25,0-2km,1,1,standard,bodybuilding,1,1.0,5,1,0,2.384749025319435,2.4169031585287133,3.48,7.51,5.4,0,230.087841266948,4.3,69,morning,0
GYM03421,1,29,2-5km,0,0,basic,health,1,1.0,3,0,0,3.3922983721994178,3.376264564692121,6.58,7.69,-9.2,9,139.9608370226238,3.6,22,afternoon_late,0
GYM03422,1,28,2-5km,0,1,premium,weight_loss,12,12.0,2,1,1,1.168488565561974,0.99820593877802,0.52,3.88,21.0,3,88.11947654975313,4.8,54,night,0
GYM03423,0,28,2-5km,1,1,basic,rehabilitation,1,1.0,4,1,0,2.5122437104562167,2.480858249066074,6.74,6.82,21.7,2,45.142002091511536,3.7,29,morning,0
GYM03424,0,26,0-2km,0,1,basic,bodybuilding,1,1.0,2,1,0,1.0694584301126082,1.1473350309093338,3.64,1.48,-0.7,4,46.943630122129285,2.9,90,afternoon_late,0
GYM03425,0,31,2-5km,0,0,standard,health,1,1.0,8,0,0,1.752018945255259,1.7532100037005165,3.01,4.94,-13.1,14,129.13879709536866,4.1,53,morning,0
GYM03426,1,31,2-5km,1,0,standard,bodybuilding,1,1.0,6,0,0,1.1016564882855309,1.3082723338782396,2.04,0.63,21.6,0,192.4615711639765,3.5,75,night,0
GYM03427,0,27,2-5km,1,0,basic,weight_loss,12,12.0,1,0,1,1.565409984506784,0.5592151674421768,0.51,1.09,-21.3,9,78.07185485190341,2.1,68,morning,1
GYM03428,0,26,2-5km,1,0,standard,health,12,12.0,3,1,0,3.858927954692432,3.840771504926,8.73,4.41,-13.6,1,400.43884834720114,4.2,53,afternoon_late,0
GYM03429,1,33,5-8km,0,0,premium,weight_loss,12,10.0,3,0,1,1.6859179799184982,1.7977537805711523,4.31,3.52,23.1,0,34.792435075811184,4.5,69,afternoon_early,0
GYM03430,1,24,2-5km,0,1,standard,bodybuilding,6,6.0,4,1,0,2.096529851471265,2.074319800705892,4.81,2.74,36.6,1,113.0339868554672,3.6,76,afternoon_late,0
GYM03431,0,31,2-5km,0,0,standard,weight_loss,1,1.0,2,0,0,3.2135388864211625,3.1820410054288613,9.24,7.81,-5.2,2,144.42131721600623,3.6,62,morning,0
GYM03432,1,23,10km+,0,0,basic,health,1,1.0,4,0,0,2.3976125075767403,2.4460443874031883,4.99,9.5,13.7,0,76.85218126873633,3.5,42,night,0
GYM03433,0,26,2-5km,0,0,basic,rehabilitation,1,1.0,0,0,0,1.6341415694703183,0.5508812143905537,0.5,0.0,-21.7,26,109.54929949295008,1.2,22,night,1
GYM03434,1,30,0-2km,0,0,basic,bodybuilding,1,1.0,7,0,0,1.7113989185451672,1.501684161441657,4.67,4.15,-2.3,2,0.7104878214237758,2.9,84,morning,0
GYM03435,1,28,2-5km,0,0,basic,health,6,6.0,1,0,0,1.3015214000619886,1.3874287091506992,0.8,1.09,-18.7,13,230.8400715171606,1.1,25,afternoon_late,1
GYM03436,0,30,5-8km,0,0,standard,bodybuilding,1,1.0,0,1,0,1.3930371855089476,1.1477316932260018,5.44,2.79,-12.3,15,71.58556747195655,2.2,67,afternoon_late,1
GYM03437,0,34,5-8km,0,0,standard,bodybuilding,6,5.0,2,0,0,1.0993344706164518,1.0518724778250166,2.16,1.76,29.8,1,326.20459816502995,3.5,77,morning,0
GYM03438,1,32,2-5km,1,1,standard,rehabilitation,12,10.0,3,1,1,1.9853687014444616,1.9304893675839387,6.99,5.12,-0.8,3,4.556640835426336,3.3,65,night,0
GYM03439,0,28,5-8km,1,1,standard,health,6,6.0,5,0,0,3.2540833615336666,3.3725382040138623,6.11,5.86,29.2,6,205.4508731502361,4.1,38,morning,0
GYM03440,1,25,5-8km,0,0,basic,health,1,1.0,0,1,0,1.6269556517694572,0.6607276673466229,0.5,0.0,-37.3,32,169.90350642022682,1.3,25,afternoon_late,1
GYM03441,0,28,0-2km,1,0,premium,weight_loss,12,12.0,15,0,1,1.4156640515774617,1.258385611818789,3.26,6.38,-0.3,5,84.36994493585499,4.0,56,afternoon_early,0
GYM03442,1,27,0-2km,1,1,basic,bodybuilding,12,8.0,6,1,0,3.5677548089991915,3.4396949328317987,9.52,8.32,-5.8,8,41.251090505436,2.9,81,afternoon_late,0
GYM03443,0,26,0-2km,1,1,standard,bodybuilding,12,12.0,10,1,1,2.9097120674155814,2.906149639471661,7.31,4.67,35.0,0,23.6208839813812,3.4,92,afternoon_late,0
GYM03444,0,28,10km+,1,0,standard,bodybuilding,6,6.0,3,0,1,2.3874341022600967,2.4100415272706903,6.04,4.36,8.5,3,243.7431203041013,4.0,88,afternoon_early,0
GYM03445,0,33,8-10km,1,1,basic,bodybuilding,6,5.0,7,1,0,2.347369730423229,2.34354176795779,4.48,5.04,32.6,3,38.57255026556389,3.5,79,afternoon_late,0
GYM03446,0,26,2-5km,0,0,premium,health,1,1.0,6,0,1,1.7308035507351094,1.6649309746720111,4.1,1.98,-6.2,1,301.7198067817875,4.1,65,night,0
GYM03447,0,28,2-5km,0,1,standard,rehabilitation,1,1.0,2,0,0,0.5348005650482998,0.3265163412120638,1.1,0.56,-17.8,10,238.06974640878047,2.2,41,afternoon_late,1
GYM03448,0,30,2-5km,1,1,standard,bodybuilding,1,1.0,3,1,0,1.797137811459333,1.9311835857316544,2.28,3.52,-8.9,0,175.8782923350662,4.2,82,morning,0
GYM03449,0,33,2-5km,0,0,standard,weight_loss,1,1.0,2,1,1,0.832677841871025,0.762919844798111,5.18,1.16,-14.0,1,148.780016159952,3.9,66,afternoon_late,0
GYM03450,1,26,2-5km,0,0,basic,health,1,1.0,0,0,0,0.5310486915253299,0.7161513850250709,0.5,1.76,-5.3,21,223.8734713126895,1.8,41,afternoon_early,1
GYM03451,1,30,5-8km,0,0,premium,weight_loss,12,12.0,10,0,1,3.601064607357013,3.6469869238531727,4.48,5.48,-11.0,0,101.75224666446428,4.7,64,afternoon_early,0
GYM03452,0,38,2-5km,1,1,standard,health,12,12.0,2,1,0,2.5664005923167377,2.493103689225733,5.05,3.02,10.4,1,156.3350137496791,3.4,69,afternoon_late,0
GYM03453,1,35,2-5km,1,1,standard,weight_loss,6,5.0,3,0,0,3.499892734560293,3.4735201002897726,5.36,5.9,33.3,4,102.60437485894474,4.0,62,morning,0
GYM03454,1,28,5-8km,0,0,standard,weight_loss,1,1.0,1,0,0,1.1389631530193327,0.5248508529918438,1.29,0.0,-14.9,53,144.23969634550622,1.5,42,afternoon_early,1
GYM03455,1,34,5-8km,0,0,premium,rehabilitation,12,10.0,2,1,0,3.39132006822728,3.316116302577311,9.97,8.69,10.9,5,22.8011007435276,4.4,30,afternoon_early,0
GYM03456,1,27,0-2km,1,1,premium,weight_loss,12,10.0,9,1,1,3.030821003112287,2.982682581422784,5.82,5.82,18.6,6,64.34271519256386,4.7,67,night,0
GYM03457,0,26,0-2km,1,1,standard,bodybuilding,1,1.0,4,0,1,1.581822062663076,1.4230329946315674,0.5,1.93,-25.4,29,116.74854033740615,1.9,62,night,1
GYM03458,1,28,2-5km,0,0,standard,weight_loss,1,1.0,5,1,1,1.5484297773842055,1.4328988483026543,6.73,0.0,-9.0,17,251.2707317394076,3.8,60,afternoon_early,0
GYM03459,0,28,8-10km,0,0,standard,rehabilitation,12,12.0,5,0,0,1.9563127995180816,2.1192385633974467,4.31,4.05,0.7,14,252.16047567052505,3.3,25,afternoon_early,0
GYM03460,1,26,2-5km,0,0,basic,health,1,1.0,0,0,0,1.2168230482027846,0.3507632621682959,1.33,1.42,-43.4,11,245.59306685967832,1.8,48,night,1
GYM03461,1,34,0-2km,0,0,basic,weight_loss,1,1.0,5,1,0,2.9203839318681566,2.957190888064944,8.15,6.51,5.8,1,52.501627170534455,3.8,75,night,0
GYM03462,1,33,0-2km,0,0,basic,weight_loss,1,1.0,1,0,0,2.7393337909380744,2.6703741022207104,5.84,5.04,0.1,0,66.41949985098354,3.6,51,afternoon_early,0
GYM03463,1,27,2-5km,1,0,standard,health,6,4.0,1,0,0,1.19671286641968,0.0028723624189406,0.5,0.0,-46.2,28,76.12314728408052,2.6,43,morning,1
GYM03464,0,33,2-5km,0,0,basic,weight_loss,1,1.0,3,0,0,0.0551404285029448,0.0,0.5,0.0,-40.5,46,14.852518792656936,1.0,42,afternoon_early,1
GYM03465,1,26,0-2km,0,0,standard,health,1,1.0,3,0,0,2.0888837467375345,2.158351290003765,3.09,7.31,5.9,3,332.0022124310275,3.3,46,night,0
GYM03466,1,35,2-5km,1,0,standard,weight_loss,12,6.0,1,0,0,0.6358527683592032,0.7680487468149093,1.78,3.23,11.8,13,131.56031275299006,3.9,55,afternoon_early,0
GYM03467,0,34,0-2km,1,1,premium,weight_loss,12,12.0,1,0,0,1.4994226624935532,1.3122544297199763,2.77,3.73,-5.5,3,61.51320007459724,4.1,66,afternoon_late,0
GYM03468,1,30,2-5km,0,0,standard,health,1,1.0,3,0,0,0.8339262596072149,0.9569513697852146,0.82,1.46,28.4,2,124.2086846189467,3.6,53,morning,0
GYM03469,1,26,2-5km,0,0,standard,weight_loss,1,1.0,1,0,0,2.5838294744140065,1.8790555784911225,7.93,0.33,-12.7,29,132.66190458720527,2.7,29,afternoon_late,1
GYM03470,0,31,0-2km,0,0,basic,health,6,6.0,6,0,0,1.937719589827107,2.0098993921041584,5.49,4.24,-1.4,2,5.145095773335584,2.9,55,afternoon_early,0
GYM03471,1,29,0-2km,0,0,premium,weight_loss,1,1.0,12,1,1,1.8779240609260583,1.6495661685763852,0.5,6.61,-8.2,0,168.21924094287272,4.0,56,afternoon_early,0
GYM03472,1,31,2-5km,0,1,basic,weight_loss,6,6.0,3,0,0,1.5985453539053227,1.6618963654661998,5.67,4.02,24.7,0,193.28415434833232,3.4,62,afternoon_late,0
GYM03473,1,27,8-10km,0,0,standard,rehabilitation,1,1.0,11,0,1,2.453018620372532,2.4219328173369905,6.8,5.73,35.8,4,23.36614092782209,3.6,71,night,0
GYM03474,0,28,2-5km,1,1,premium,bodybuilding,12,12.0,1,1,1,1.4931349317483649,1.5897253382115355,2.35,4.28,-13.1,2,275.22864223369066,4.6,85,night,0
GYM03475,1,30,2-5km,0,1,standard,health,1,1.0,8,1,0,3.246638269407108,3.246596209470681,5.18,5.87,-14.2,13,291.3340189498217,4.2,50,morning,0
GYM03476,1,32,2-5km,0,0,standard,weight_loss,1,1.0,1,1,1,1.3918739519586527,0.8523504532247912,0.95,0.66,-49.9,24,130.01666547332806,2.2,40,afternoon_early,1
GYM03477,1,26,8-10km,1,0,basic,health,1,1.0,1,0,0,2.316723597976981,1.7425936400599973,3.09,1.41,-22.3,10,25.958454698284,1.4,20,afternoon_late,1
GYM03478,0,31,0-2km,1,0,basic,health,1,1.0,3,0,1,0.8496868762200176,1.0037935536279234,0.5,2.54,38.1,0,182.6968988826672,3.2,72,afternoon_early,0
GYM03479,1,33,0-2km,0,0,premium,weight_loss,1,1.0,2,0,1,2.364295545767346,2.1667699346558003,3.09,6.96,26.3,0,130.40772885490796,4.8,72,afternoon_early,0
GYM03480,0,31,0-2km,1,1,standard,health,1,1.0,1,1,0,1.9527462673811888,1.9044084086136253,3.67,4.94,16.5,1,107.68806143265994,4.2,60,afternoon_late,0
GYM03481,1,32,0-2km,0,0,standard,health,1,1.0,5,0,0,3.1325753519032595,3.1898986887021588,5.33,7.59,23.5,0,181.4995063999707,3.5,36,night,0
GYM03482,0,30,2-5km,0,0,basic,bodybuilding,1,1.0,0,1,0,1.6929239852595812,1.613738293694151,4.1,1.58,-2.3,2,44.41910072373985,3.2,89,afternoon_early,0
GYM03483,0,27,0-2km,0,0,standard,bodybuilding,1,1.0,0,0,0,2.370923262145201,1.3816195721925952,5.06,0.0,-22.1,25,104.74033499350674,2.3,72,night,1
GYM03484,0,32,10km+,0,0,basic,bodybuilding,1,1.0,2,0,0,3.824878187652304,4.029924727580919,10.97,6.48,2.7,14,91.21212358791036,3.1,68,afternoon_early,0
GYM03485,1,31,8-10km,0,0,standard,weight_loss,1,1.0,19,0,1,1.7983632412464947,1.8237447786550047,1.51,4.51,-2.8,13,180.52488863182109,3.5,65,afternoon_late,0
GYM03486,0,31,2-5km,1,1,standard,bodybuilding,1,1.0,4,0,0,1.6992356242462334,1.7710712769077266,4.0,2.49,-2.0,1,221.62849769007968,3.7,80,morning,0
GYM03487,0,31,0-2km,1,0,standard,weight_loss,12,12.0,7,0,0,2.741201823968641,2.758926154267792,4.42,7.0,21.7,6,49.6844057020624,4.3,67,morning,0
GYM03488,0,31,0-2km,1,1,premium,bodybuilding,12,11.0,6,1,1,1.3142919657329677,1.0895125058654846,3.64,3.51,27.2,1,137.05436725689816,4.3,83,morning,0
GYM03489,0,26,0-2km,0,0,basic,health,1,1.0,0,0,0,2.2342488023347182,2.2136828436173994,3.47,4.61,-28.0,10,48.80268360502068,1.7,31,night,1
