Customer_ID,gender,Age,Near_Location,Partner,Promo_friends,Membership_type,Fitness_goal,Contract_period,Month_to_end_contract,Lifetime,Workout_with_friends,Personal_trainer_contract,Avg_class_frequency_total,Class_frequency_last_month,Avg_visits_total,Avg_visits_last_month,Attendance_trend,Days_since_last_visit,Avg_additional_charges_total,Satisfaction_score,Avg_workout_time,Preferred_workout_time,Churn
GYM17504,1,31,5-8km,0,0,standard,weight_loss,1,1.1789783203951305,4,1,0,4.170160694958828,4.270681196503761,8.724836640708881,11.212964596179507,-0.4215481673959271,1,20.956575133921135,3.27934785029139,39,afternoon_early,0
GYM17505,0,29,0-2km,1,1,standard,health,6,4.775066932235331,9,1,0,1.3554947102151274,1.3960450350727616,1.9090533757465087,3.1933683664315526,-18.12688692530284,3,189.6429516100592,3.6732973135158256,44,afternoon_late,0
GYM17506,1,25,2-5km,1,0,basic,weight_loss,12,12.0,1,1,0,2.223857995651096,2.3743349445440205,5.0764840174624934,6.203198851672167,-9.16228984036514,1,181.40148129359392,3.4307118620651185,45,afternoon_late,0
GYM17507,1,30,2-5km,1,1,basic,bodybuilding,1,1.0,4,0,0,1.7340174460972797,1.7346598117980512,4.084884666861809,4.020577564900372,5.063018034860469,5,32.32009670593956,2.914997239643631,70,afternoon_early,0
GYM17508,0,29,0-2km,0,0,standard,health,1,1.29209894831491,2,0,1,2.609231939458853,2.4629690513304183,5.5491766087599235,5.1491699257916785,-4.412084406824875,7,211.0033076322308,3.129040022348255,65,afternoon_early,0
GYM17509,0,29,5-8km,1,0,premium,rehabilitation,6,5.52434061331124,2,1,0,1.490631847187434,1.5283862744898389,1.7194100889912889,3.841404208222079,-2.5702995930791785,2,96.86315638004795,4.19194190131137,49,morning,0
GYM17510,1,31,0-2km,0,0,premium,rehabilitation,1,1.0576926539577671,0,1,1,3.37316342011271,3.2572916412989192,7.258104413868046,4.371949140298151,2.0320423280463924,2,262.2318260009722,4.861556741482137,59,afternoon_early,0
GYM17511,1,36,0-2km,0,1,standard,rehabilitation,1,1.054545853515262,0,1,0,2.279034845137545,2.6069375538914903,3.8537579834683364,5.412905861650853,10.04429985511875,2,191.4818819371556,4.175134982810771,31,morning,1
GYM17512,0,27,5-8km,1,1,premium,rehabilitation,6,5.76683193371924,4,1,0,1.4555363716095642,1.430057126755926,3.5815047338511357,1.6487047400586607,2.445299408032045,2,257.8016154161817,4.717078871985326,36,afternoon_early,0
GYM17513,1,30,2-5km,1,1,premium,health,6,2.942756963059578,8,1,1,1.1891632786383624,1.152374913321034,5.096710747587256,2.244077377986462,-0.8133552117489733,3,166.2445407268231,4.274354816965591,54,afternoon_late,0
GYM17514,0,28,5-8km,1,1,basic,bodybuilding,1,1.0787006987122154,4,0,0,1.702056367399145,1.7747521063556877,3.1708793112371594,5.285468102688612,-4.896265410604635,6,207.796282777912,3.2801734275775853,68,afternoon_late,0
GYM17515,0,30,2-5km,1,1,premium,health,12,8.627367329677304,7,1,0,3.49474122265486,3.344707983133435,6.962010219467007,7.136095399857206,-17.291149087265175,1,261.91774216433527,4.879279393384587,46,afternoon_late,0
GYM17516,1,27,0-2km,0,0,basic,health,1,1.0,5,1,0,2.003166809652557,1.9625583088388456,3.2411694578917403,3.980387710342843,-5.030755038016961,1,58.401851462039026,2.8959393767366213,39,night,0
GYM17517,0,27,8-10km,1,0,standard,weight_loss,1,1.0,1,0,0,1.0149659868635454,1.366389639944855,1.9359433240729447,0.0,15.787034185659406,48,154.96724485944574,2.8425943742019695,37,night,1
GYM17518,0,25,0-2km,1,0,basic,health,1,1.0,4,0,0,2.170327606343845,2.136210449843314,4.942598138580148,3.6104012341692093,-3.752330736257823,3,93.1943042038881,2.7232756666381293,34,afternoon_late,0
GYM17519,0,31,2-5km,1,1,standard,rehabilitation,1,1.0,1,0,0,2.4565458204938797,1.2888306799103313,3.656456157592264,2.2002311958332004,-35.73329255829554,9,2.7785188520025006,2.4464888898352473,27,afternoon_early,1
GYM17520,0,29,2-5km,0,0,standard,weight_loss,6,5.99579273403876,3,0,1,2.7777437394257576,2.90844021299277,6.102934256075643,8.076705597190088,-4.456738353933619,4,56.736207756746445,3.8296405625319414,91,afternoon_late,0
GYM17521,1,33,2-5km,0,0,premium,health,1,1.0,4,0,0,1.9896768192708945,1.824077802614303,2.7150366731531435,2.6625550929203943,-7.959235272311375,4,134.7097476040236,4.5889840146744,51,afternoon_late,0
GYM17522,0,28,0-2km,1,1,standard,bodybuilding,6,5.994430469960618,3,0,0,1.2535658361332385,1.3181731429700705,2.2453639743277707,1.1607762149993368,21.129502899889932,5,206.48635478753403,4.335625464637781,75,night,0
GYM17523,1,27,5-8km,1,1,premium,health,12,10.062449915414533,2,1,1,0.6148397664661467,0.5379755303853425,2.7374567957049853,0.2924437847705879,-13.006513992157418,9,0.0,3.9719639368906163,64,afternoon_late,0
GYM17524,0,23,8-10km,1,0,standard,health,1,1.16322341140692,3,0,0,3.485932037634982,3.4236819860888352,10.20547864389547,5.227268818979073,1.2909556929828498,5,331.0721709799296,4.346993332748462,50,afternoon_early,0
GYM17525,1,32,8-10km,1,0,standard,weight_loss,1,1.0,6,0,0,1.8000690733513167,1.718712217118798,3.4936471166498437,5.063059988050769,-2.015396155962055,4,148.33423150923994,4.249065910736659,63,afternoon_late,0
GYM17526,1,33,2-5km,0,0,standard,bodybuilding,1,1.0,3,0,1,2.4419228628176235,2.3455132342157143,6.177233438204223,5.663673114015257,-8.5066036226745,4,181.85728168497826,3.471144468234582,79,afternoon_early,0
GYM17527,0,29,8-10km,0,0,premium,bodybuilding,1,1.1233377232090602,3,0,0,3.0103582651259595,2.862390065666589,9.098574555462779,7.932351732868983,-1.2613363165020042,1,275.9640534481861,4.584375931081164,92,afternoon_late,0
GYM17528,0,32,0-2km,1,1,premium,health,12,10.689406102239548,3,0,1,2.590800823338079,2.6116533283289387,6.633141848567827,7.266643805444051,-11.59017811968671,4,190.93438918388537,4.160636442051135,71,afternoon_late,0
GYM17529,1,29,8-10km,0,0,premium,health,1,1.022253701787302,2,1,1,1.229934377276756,1.2754087838621928,2.687206974779283,4.637315078586753,1.1603177107986196,12,157.3687108156621,4.25332698307858,52,morning,0
GYM17530,1,32,2-5km,1,1,basic,health,6,6.00588832030214,1,1,0,0.9517639935367131,0.8173407207389669,2.82154673760641,1.4991261769491762,-19.266248458497063,1,50.439879726435116,3.398587628630125,45,afternoon_late,0
GYM17531,0,32,0-2km,1,1,standard,weight_loss,1,1.0,7,1,0,0.0,0.1770618528508695,0.649170113767701,0.3007451141536648,1.7769629051140867,5,144.27195820189783,3.9594596251707914,47,afternoon_late,0
GYM17532,1,33,0-2km,0,0,premium,weight_loss,6,5.896402503362001,1,0,1,2.6501917204858234,2.6949614071825354,7.217668422817622,3.331771308525857,10.256252452232982,6,112.98821716298718,4.093765215259787,76,morning,0
GYM17533,1,36,2-5km,1,0,premium,weight_loss,6,6.069320272850347,11,0,0,3.792998451074022,3.916587593538572,9.545176816609018,8.740478087037054,3.080463679514878,4,258.49923195844417,4.244515402120494,54,morning,0
GYM17534,1,30,0-2km,0,0,basic,bodybuilding,12,7.955603428753614,10,0,0,0.9382528329392692,0.9282206041793644,1.9019497678543058,2.734066141392582,3.392634408826442,1,68.16110936414468,3.457359243832107,76,afternoon_late,0
GYM17535,1,29,0-2km,1,1,premium,weight_loss,12,7.900606974527776,1,0,0,4.482717012325848,4.465272480507196,8.035701813286485,11.61944350264243,-6.398160298420924,2,190.9911673500158,4.315747339520128,55,afternoon_late,0
GYM17536,1,30,8-10km,0,0,premium,health,1,1.0327283816600346,2,1,1,0.93094774936211,0.971311207374968,2.212143526384821,2.893200548987,11.267278282732942,1,233.75911599370414,4.950030275405741,73,morning,0
GYM17537,0,26,2-5km,1,1,premium,health,7,6.207237720375503,3,1,1,2.633458488408724,2.710897129144823,6.751803594427952,3.7996776885347927,16.132107221018583,7,214.48883974506973,4.640139476715625,53,afternoon_early,0
GYM17538,1,32,5-8km,0,0,basic,weight_loss,6,6.112659774948163,3,0,0,3.8012342991657126,3.6747811885783617,9.83062750254002,5.340966770174014,-7.086038934698001,3,133.76703039090953,3.3150692026628135,51,morning,1
GYM17539,1,30,2-5km,1,0,basic,weight_loss,1,1.0,0,1,0,1.792367616876951,1.2250534174723593,2.7815018243236818,0.5009899364153236,-33.41311279400311,29,99.62726132645173,1.8395492177873027,39,morning,1
GYM17540,1,29,2-5km,0,0,premium,bodybuilding,6,5.694246972916023,7,0,0,0.0,0.0682261620384908,0.30903145464715737,0.6981779251552049,7.983813103815796,25,63.99999061711195,4.118359535637462,59,night,0
GYM17541,1,22,5-8km,0,0,standard,bodybuilding,1,1.1088620474642263,1,0,0,1.8942125690244431,1.5088255204120111,1.6147031379491008,0.9204740574416022,-34.06019423165478,45,180.35666276997517,2.374581707531161,60,afternoon_early,0
GYM17542,1,28,2-5km,0,1,standard,health,2,1.0,0,1,0,1.9929131973475047,2.159485114896282,6.401273079896369,4.926022171184593,7.6827571889594175,1,60.54289163693123,3.4437808109183705,42,afternoon_late,0
GYM17543,0,31,0-2km,1,0,premium,weight_loss,1,1.0,1,0,0,1.5152443736530563,1.5422019958005768,3.568663491004208,1.849253814573966,-7.208765220676425,1,27.740050182368876,4.574541496378362,63,afternoon_early,0
GYM17544,0,33,0-2km,1,1,standard,rehabilitation,12,11.042110987521449,9,1,0,2.6777306874290834,2.611530938940296,7.510502363758892,4.173783856363037,10.023750947731765,7,264.5450034400418,4.4988967323388716,35,afternoon_late,0
GYM17545,1,29,0-2km,0,0,standard,weight_loss,1,1.240271637967642,29,0,1,1.7668413374075178,1.6115427135673908,4.216011641136026,3.017122073066561,-14.414777001078807,5,196.04350873010418,4.077208502900261,77,morning,0
GYM17546,1,24,0-2km,0,1,basic,rehabilitation,1,1.2694613587825854,0,0,0,1.4720398722832149,1.0285544518637584,1.8754181685622027,0.0,-38.91875192148781,52,37.73008775187201,1.7318252633720665,30,afternoon_early,1
GYM17547,1,28,10km+,0,0,basic,weight_loss,1,1.0127175502119674,3,0,0,2.1858948338471413,1.5258562563124458,4.397642778382434,2.6300801051998395,-8.907189458145307,17,169.43990963659053,2.117163427509923,32,night,1
GYM17548,0,27,0-2km,1,1,standard,health,6,4.893228413621498,0,0,0,1.566359310920327,2.0783686117547826,2.6351220746693107,1.3811221352112335,14.00108256830722,11,173.83244457852328,1.872080667534681,25,afternoon_early,1
GYM17549,0,28,2-5km,0,0,basic,bodybuilding,1,1.0,1,0,0,0.8139647559485776,1.3545245744925585,0.6850719887801375,0.2539297446446304,15.917394509989313,60,33.82466455482142,2.0136386015318632,46,morning,1
GYM17550,0,26,2-5km,0,0,premium,health,6,6.410460069739563,2,0,1,1.3006343407947978,1.3808271036618662,3.8793194213330167,3.061706635594306,-4.0835579690445005,2,282.46974756830906,4.277939711966817,65,afternoon_late,0
GYM17551,0,26,2-5km,0,0,premium,health,6,5.9392500970958375,2,0,1,1.2637967418711036,1.3196313058745637,3.6945095542699598,2.9838206876240574,-3.183203257579994,3,269.2144612537463,4.291925589430357,62,afternoon_late,0
GYM17552,0,30,2-5km,0,0,standard,rehabilitation,1,1.142049075174432,0,1,0,1.865814992941556,1.731094098310895,6.443268810865778,4.383185923473882,-12.533970909421734,4,197.03642909119898,3.6762679568273113,51,afternoon_late,0
GYM17553,0,31,2-5km,1,0,basic,health,12,11.041238213897651,4,1,0,3.380011986518081,3.313537482011601,7.794171579476956,5.801232678163939,-5.514415103100252,2,238.5946383757363,2.9225674117343954,36,night,0
GYM17554,1,28,0-2km,0,0,basic,bodybuilding,1,1.0,4,1,0,1.2398044826552796,1.1613262545046816,3.3753813698078683,1.4747841881293633,10.129425742366044,1,90.71404071478112,3.2824015008952694,87,afternoon_late,0
GYM17555,0,32,8-10km,0,1,standard,health,1,1.0,19,1,0,0.849361329816935,0.8166276753244845,2.4748739544962195,1.0371085675787388,2.7990185452591017,5,233.50761006472388,3.550266560108258,38,night,1
GYM17556,0,30,0-2km,0,0,basic,rehabilitation,6,5.710145587302653,11,1,0,3.123073332696973,3.0175437340682496,6.850177332730857,4.951585612934907,-2.9189596239750566,1,198.29930587267447,3.0274714457790464,26,night,0
GYM17557,0,32,0-2km,1,1,premium,bodybuilding,1,1.235220916806173,19,1,0,1.0051224609077172,0.9029335830070384,3.2859090925604435,2.7455196595594265,-5.8200624663381,3,231.22447324065914,4.589259391421127,79,afternoon_late,0
GYM17558,0,31,8-10km,0,0,basic,health,1,1.0,2,0,0,0.6824493425662042,0.0,0.03274705834099832,0.0,-75.0,23,139.21446783756403,1.769303107280486,21,morning,1
GYM17559,1,31,0-2km,0,0,premium,health,1,1.2995883580690992,9,0,0,1.1400767474009217,1.1802562498779732,3.5612194448661274,2.4360824371408656,-5.7448006022672615,1,182.49840378287638,4.8556001840463505,30,afternoon_late,0
GYM17560,0,30,5-8km,0,0,basic,health,1,1.0,0,0,0,1.400690666061017,1.2971329838061896,1.0702775755026166,0.0,-6.639591952807583,30,141.87858030411064,1.6918635613555715,36,morning,1
GYM17561,0,24,5-8km,0,0,premium,health,1,1.0,1,0,0,2.007505800253284,1.804000346063411,3.6962609624179295,3.4071117556815174,0.5610108470850925,15,228.181250924691,2.37719507179953,45,night,1
GYM17562,0,27,0-2km,1,1,standard,weight_loss,12,11.762507669147569,3,0,0,0.753096933335551,0.650256400067814,0.7732857891063403,2.180931094951283,-16.39529836425376,4,261.70380172282216,4.2176403338399515,58,afternoon_late,0
GYM17563,1,30,0-2km,0,0,basic,health,6,5.934733001234654,3,0,0,2.0507294024840927,2.052643003303946,4.1214462848288935,3.735965624628765,1.85943531587641,3,168.69570384453235,2.8451596996082475,37,morning,0
GYM17564,0,31,5-8km,1,1,premium,rehabilitation,12,10.740114617220064,1,1,1,1.5214416916574929,1.673236510705872,3.384432594371404,2.755372309623514,-3.3583504298649105,1,42.724012570602746,4.590439332319696,65,morning,0
GYM17565,1,32,0-2km,1,1,premium,rehabilitation,12,12.0,5,1,0,1.979238219828188,1.970689565371578,3.37227332235338,2.6054195713297594,0.1501781800312496,3,94.00141848735126,4.375520791515321,63,afternoon_early,0
GYM17566,1,27,8-10km,0,0,standard,weight_loss,1,1.0225930236376155,2,0,0,0.4783154418377616,0.1575115043471421,0.08346561809000382,0.2998111893088988,-43.07477016998187,35,169.24111060636326,2.9764693994101252,30,afternoon_late,0
GYM17567,0,35,0-2km,1,1,standard,health,12,12.0,1,1,0,2.3790939964906417,2.42051947610976,5.307620742154551,6.176123618870504,8.418789263783339,5,239.31430646183017,3.328084934066678,45,afternoon_late,0
GYM17568,0,25,8-10km,1,0,premium,bodybuilding,6,5.694505589635698,1,1,1,4.389123003247118,4.493123185753529,10.241150559030144,8.766454679233918,-2.105813408885119,4,7.257060656217365,3.968402282050006,93,night,1
GYM17569,1,35,2-5km,0,0,standard,bodybuilding,1,1.254831281480277,7,1,0,1.2254148634624595,1.3639414459883663,3.525999358191957,4.252115898163939,16.26175189438829,1,170.02484093074926,4.542828031014135,75,afternoon_early,0
GYM17570,1,28,0-2km,0,0,standard,weight_loss,1,1.0,5,1,0,3.152675999945276,3.020725673265372,6.263066167631469,4.313900140432161,-9.66874663613716,2,174.9869747955831,3.9575147298269853,58,night,0
GYM17571,0,28,0-2km,1,1,basic,weight_loss,2,1.07213885208348,1,0,0,2.0529500351227696,1.3928323419454125,3.1359977777853016,0.33326181441737707,-29.382602106924548,59,94.98307195562838,1.7294872513993862,25,afternoon_late,1
GYM17572,1,28,0-2km,1,1,premium,bodybuilding,12,9.759956317804154,3,0,0,1.2357682112633617,1.1945433328563742,2.086202037926235,2.2957517520541626,-10.420413542146104,4,94.6788979484405,4.534570147503011,79,afternoon_early,0
GYM17573,1,30,2-5km,0,0,standard,bodybuilding,1,1.0424942333090894,1,1,0,1.89104802773693,1.94355953811006,5.651365015019297,4.504480445864263,9.838554988765493,3,232.8412618541316,3.812149942314366,76,morning,0
GYM17574,1,25,2-5km,1,0,standard,weight_loss,6,5.473867217897847,0,0,0,1.659453059619747,1.3498560695343382,2.546350692631175,0.0,-21.58149772261153,48,55.41184928151904,1.9931669298941936,32,afternoon_late,1
GYM17575,0,28,10km+,0,0,basic,rehabilitation,1,1.0,1,1,0,1.779262925157838,0.7056801743654703,1.9907859685467055,0.0,-36.87341258850192,20,72.32310789649742,1.5123016251558703,37,afternoon_late,1
GYM17576,0,29,5-8km,0,0,standard,bodybuilding,1,1.0222346418606474,3,0,0,2.584785573085207,2.142403053114504,5.0798919745937985,1.7307991310268047,-16.722376877769435,17,10.273663979784569,2.873684253995228,59,night,1
GYM17577,0,26,2-5km,1,0,basic,rehabilitation,6,6.367879945382425,5,1,0,2.0184779964925794,2.170548460888496,2.6973603610084633,3.76779772284865,7.758092108669917,1,105.1598600704498,3.1313455344240846,25,night,0
GYM17578,0,28,0-2km,0,0,standard,health,1,1.0,1,0,0,0.6868960117115375,0.8162719938563893,0.026377596326259786,0.0785353398894674,3.795020620578344,20,184.87990502175955,2.948848070458452,55,night,1
GYM17579,0,32,0-2km,0,0,standard,bodybuilding,12,3.999522644570573,6,1,0,2.806511568776254,2.788921376809581,7.5442049647482055,7.618015898872032,-15.170268666999972,4,152.4170402678362,3.934255825121059,71,morning,0
GYM17580,0,27,5-8km,0,0,basic,health,1,1.0,8,0,0,2.780697948727542,3.3067811214454723,8.295659201273535,7.2117011485637015,16.35892863943361,1,73.90331981471334,3.2449892715023485,26,afternoon_early,0
GYM17581,0,28,2-5km,0,0,standard,bodybuilding,1,1.0,1,1,0,2.3933319202408576,2.200624571955632,5.1214437576558876,5.702008412349432,-7.205416812093211,1,56.828857896960024,3.3329549968118224,70,afternoon_late,1
GYM17582,1,37,0-2km,1,1,premium,bodybuilding,12,11.764275482555334,6,1,0,1.6524416895639285,1.6552081390520887,3.0026040196585675,3.110844077825785,14.703645187808643,1,341.28984545359174,4.457803412568234,79,morning,0
GYM17583,0,36,0-2km,0,0,premium,weight_loss,12,11.90127176206086,1,0,1,2.031327339054646,2.145344155737436,4.159695592065334,3.3950394283921908,-3.454534994840932,4,104.16801979999454,4.218563928773992,64,afternoon_early,0
GYM17584,0,29,5-8km,0,0,basic,weight_loss,1,1.0978828869320174,0,0,0,1.664008368437217,2.002510534349645,2.8866593189187606,0.9339761191384802,3.370088059140807,7,9.545606868859526,1.5268400729712295,39,afternoon_early,1
GYM17585,0,25,5-8km,0,0,basic,rehabilitation,1,1.0184204088908022,0,0,0,1.3626449900607391,0.4853158507395198,3.251324320039541,0.10648005335641376,-66.11951634132387,17,189.42376091561383,1.3616797459231416,19,night,1
GYM17586,1,30,5-8km,0,0,standard,bodybuilding,1,1.0,1,1,0,4.12009594155751,3.997280974209612,9.015212287441862,9.516317193643392,-0.5397605517603785,1,351.2021933090482,3.8403882008913093,71,night,1
GYM17587,0,26,2-5km,1,0,standard,bodybuilding,12,11.61565066005728,2,0,0,3.382675053469721,3.2064965381098043,5.641381483634878,9.553018867069747,-8.54374582891129,2,74.49450940506318,3.3237784446709164,71,afternoon_early,0
GYM17588,1,29,2-5km,0,0,basic,bodybuilding,1,1.0875245201724024,0,0,0,2.7364880744544484,1.717189466210269,3.6637687023537975,2.149696029816242,-25.72624636312982,8,118.65262549862325,2.3244214901174907,48,night,1
GYM17589,0,30,5-8km,1,0,standard,bodybuilding,1,1.0,5,1,1,3.810309651980732,3.936085892090985,6.387327025486343,7.922859850882039,15.427333443138169,1,62.27864725595965,3.383628100598521,86,afternoon_early,0
GYM17590,0,29,0-2km,1,0,premium,bodybuilding,6,6.3376979795905095,8,1,0,3.975579252117011,4.023428336393647,8.06629831878747,7.879976091259807,-0.465644519334203,2,274.99477448896346,4.3623768593129695,93,morning,0
GYM17591,1,30,2-5km,1,1,basic,health,1,1.0,4,1,0,4.0196158939477336,3.990360515431786,7.106500786373315,7.284366223259402,-1.540159826864558,1,99.06839376562135,2.918749822024891,36,afternoon_early,0
GYM17592,0,28,2-5km,0,0,premium,health,6,5.239581036195027,0,0,0,1.7843899648954336,0.6735907549175817,2.454156168688809,0.7001291969724378,-43.02813062043986,14,242.95656315439498,3.478632320134191,43,night,0
GYM17593,1,29,2-5km,0,1,standard,health,12,12.0,7,1,0,1.3512021585881528,1.2705710087600524,2.3970941473222585,2.7000828980622056,-14.432225831815186,8,0.0,3.175329600811085,41,night,0
GYM17594,0,28,10km+,0,0,basic,weight_loss,1,1.1721799834704818,4,0,0,3.4124310041098718,3.4690370207006835,9.319838836151295,5.401904329053815,-4.088604668216762,1,24.047950834833745,2.9345042070500993,61,afternoon_late,0
GYM17595,1,30,0-2km,1,0,standard,weight_loss,11,12.0,15,1,0,1.4882379170319202,1.443678972968102,3.934284181538717,1.9270809151428763,-7.7624457055395,3,9.438546563223214,3.2555975731456996,46,night,0
GYM17596,1,27,0-2km,1,0,premium,weight_loss,1,1.0952120106779633,2,0,0,1.0250807904707515,0.7550224622622296,1.3413376103519072,1.1798111471399992,-42.01771258691672,28,156.22536209359635,2.4349651621885986,46,afternoon_early,1
GYM17597,1,23,0-2km,1,0,basic,health,1,1.0,1,0,0,0.2408343447622519,0.0509516469784147,0.0,0.03253596355986639,-75.0,10,87.26816409358094,1.5648517667775612,29,night,1
GYM17598,0,30,5-8km,0,0,premium,weight_loss,1,1.0,0,0,1,3.378661230549988,3.362347609997322,8.390657142952417,6.319279143737103,-10.251518959911566,1,191.38741552777614,4.5242337813059015,72,afternoon_early,0
GYM17599,1,29,2-5km,0,0,premium,weight_loss,1,1.0,0,0,1,0.8001152317086947,0.0,1.4264720246179992,0.0,-74.01962152320888,48,252.2946753503232,2.6953529955444444,66,afternoon_early,1
GYM17600,0,28,2-5km,0,0,standard,health,1,1.2662844082362108,6,1,0,2.09453365041635,2.148632759295732,4.285726878708896,4.513012627092207,8.462183455370692,1,123.49943737557034,3.223094023104895,42,afternoon_late,0
GYM17601,1,28,0-2km,1,0,standard,bodybuilding,1,1.0,0,0,0,0.4428089761032418,0.9885054105232812,0.3308455841642543,2.0795797438291816,17.438001017912175,10,109.09491081361179,1.625479888855703,58,afternoon_early,1
GYM17602,0,24,2-5km,0,0,premium,health,1,1.0,15,1,0,1.0090734430220147,0.8632792914978414,2.1888304884877843,1.113207203391101,-16.807502460270534,2,166.4115863569542,4.879516402631572,57,afternoon_late,0
GYM17603,0,25,0-2km,0,0,standard,health,1,1.1678333224170718,0,0,0,1.8062697522007345,1.082246553158234,3.648509839371772,1.3107647304730845,-42.76126253272485,23,229.73122406600118,3.024370716127053,43,afternoon_late,1
GYM17604,1,34,0-2km,1,0,premium,health,12,6.063071773826451,0,0,1,0.7565608818790193,0.7694008816561438,1.6410898156866758,1.350687786628289,-7.46591973066705,1,5.428720366064175,4.6279392961031,64,afternoon_late,1
GYM17605,1,31,0-2km,1,1,premium,bodybuilding,12,11.0350617725213,6,1,0,1.9498281857791973,1.887458635105496,4.213772220166045,3.6468783266494045,-4.380119556662782,1,59.76612331078568,4.49723789034519,72,afternoon_early,0
GYM17606,1,32,8-10km,1,1,standard,weight_loss,12,10.232448668567825,9,1,0,0.3187274938690027,0.1456928725998707,0.6438034912677744,0.2625199929553028,-22.506912750494852,6,195.6768955135759,4.211540430638134,46,afternoon_late,0
GYM17607,0,25,2-5km,0,0,basic,weight_loss,1,1.0545042913282627,0,0,0,1.5672077315475657,1.586806442767234,2.8278752594518513,3.333822716533061,8.610463285124192,12,264.6396855218594,2.4302278647318776,33,afternoon_early,1
GYM17608,1,25,0-2km,1,0,premium,weight_loss,12,9.885800916077448,4,0,1,3.875939057326501,4.030907785135641,6.61389797221286,7.777052181342124,15.794699780966049,1,290.24787323915217,4.981592628062463,66,afternoon_late,1
GYM17609,0,31,0-2km,0,0,premium,health,1,1.0,3,0,1,1.285731202243238,1.3969884582256211,2.448860710638888,3.2451704796670167,-1.218339712564488,2,178.03065556636494,4.057130880654596,49,night,0
GYM17610,1,29,0-2km,0,0,premium,health,12,11.10199558865361,5,0,0,1.4143425544198716,1.6002688728051029,4.153697892311666,3.5630728166736585,18.46109648834953,10,73.56485771672547,4.571943975230253,60,afternoon_late,0
GYM17611,1,27,2-5km,1,0,basic,rehabilitation,1,1.0,3,0,0,1.4495969462283584,1.5803551657295978,2.1556888022409013,3.8519588923712336,20.00624933829618,2,352.9203444526302,3.518707455979747,28,afternoon_late,0
GYM17612,0,28,2-5km,1,1,basic,weight_loss,1,1.0,6,1,0,3.403038146348824,3.3447217897432284,6.106991492832693,7.805524111473497,-7.72163627377086,8,22.884674860560104,3.483457528218331,50,afternoon_early,0
GYM17613,0,28,0-2km,0,0,premium,bodybuilding,1,1.225985786582833,5,0,1,1.0192935765475246,0.8663412765531533,2.4513623535845253,1.3864429630725226,-9.039582993764554,3,225.1374267515926,4.498306084599899,95,afternoon_early,0
GYM17614,0,27,0-2km,1,1,standard,weight_loss,12,11.953628818060476,3,0,0,0.8441603544551388,0.6900213664960319,0.5557095249206001,2.2964794082291906,-16.926376573512407,4,265.1430560090224,4.236249920945129,58,afternoon_late,0
GYM17615,0,28,5-8km,0,0,basic,health,1,1.0,1,0,0,0.2195775373669097,0.0478558696275819,0.1847100991306011,0.08843961973079693,-75.0,33,245.64191630188262,2.2660469529344938,43,night,1
GYM17616,1,33,5-8km,1,0,standard,health,12,11.941402563788404,4,0,0,1.599953729373961,1.3772258552918937,4.683512984461216,2.293520540233803,-22.05610418443664,4,26.389830117585728,3.790203366675469,45,morning,0
GYM17617,1,30,5-8km,1,0,standard,weight_loss,12,8.94705857594858,4,1,0,2.575503287251433,2.506806753978981,5.72143657410263,4.997242482862614,-1.2353382765874992,2,258.8483034335227,4.256176214238686,56,afternoon_late,0
GYM17618,0,26,0-2km,1,1,standard,weight_loss,1,1.0,1,1,0,1.6419509915714026,1.782989493175343,3.9029667656681464,3.1069638266626076,7.927522503052946,3,265.7319491264607,4.133730773622025,42,morning,0
GYM17619,1,29,2-5km,0,0,standard,rehabilitation,1,1.3515153417026091,1,1,0,2.077233290375168,2.231070288837574,5.295652864661605,0.6607402020148204,-3.534999788951665,12,126.9142206402693,2.142613696430156,20,morning,1
GYM17620,1,27,5-8km,1,0,basic,bodybuilding,6,5.884882040080422,7,1,0,0.4410607869322835,0.328035254049731,0.9599075869931113,0.6860574883067025,-8.96110025196712,10,77.20258085594595,3.270532166592294,69,afternoon_late,0
GYM17621,1,28,0-2km,0,0,standard,health,1,1.1643800572911749,15,0,0,0.8057093122439276,0.8545675800625102,2.5887640545542614,1.7277075264176989,5.808369878723641,11,61.227516560713056,3.3756485323568097,44,night,0
GYM17622,1,29,0-2km,0,1,basic,weight_loss,1,1.0,2,0,0,1.849460301027643,1.2936133203618,1.9986663238825089,1.4151587111406858,-33.180530368227245,18,17.368328226031252,1.9949157920512475,37,afternoon_late,1
GYM17623,0,25,10km+,0,0,standard,weight_loss,6,6.115161448098677,4,1,0,0.1772218542224889,0.2029098086971575,0.22536169278229176,0.9133156100016002,60.0,2,83.42771228799401,3.891560148358153,50,afternoon_late,0
GYM17624,1,35,2-5km,0,0,basic,weight_loss,1,1.0354910064215128,2,0,0,1.064236160590869,0.8882268875222933,0.8077915634157566,0.02282627812399736,-15.906400238951932,34,8.485957496439553,1.6263564989198398,30,morning,0
GYM17625,0,29,0-2km,0,0,basic,health,1,1.0052458430846731,1,0,0,2.833155534434405,2.800329750876952,8.041896449068444,5.9379003566159545,-1.0415535560343154,3,96.06430172374193,3.4848190295828982,38,afternoon_late,0
GYM17626,1,32,5-8km,1,0,standard,weight_loss,1,1.0366605805691835,3,0,0,2.0548371213184797,2.1412128520030427,3.730721621546933,5.123725605465112,3.2816460424002134,1,200.29992481984834,3.222645590286831,66,afternoon_early,0
